,645,0.16785E+04,0.29526E+02,-0.20358E+01,0.50108E+06,0.11714E+03
,646,0.16731E+04,0.29746E+02,-0.33527E+01,0.49972E+06,0.11794E+03
,647,0.16680E+04,0.29961E+02,-0.46889E+01,0.49836E+06,0.11873E+03
,648,0.16629E+04,0.30173E+02,-0.60423E+01,0.49701E+06,0.11953E+03
,649,0.16580E+04,0.30381E+02,-0.74138E+01,0.49567E+06,0.12032E+03
,650,0.16533E+04,0.30584E+02,-0.88019E+01,0.49433E+06,0.12112E+03
,651,0.16487E+04,0.30785E+02,-0.10207E+02,0.49300E+06,0.12191E+03
,652,0.16443E+04,0.30982E+02,-0.11628E+02,0.49167E+06,0.12270E+03
,653,0.16401E+04,0.31173E+02,-0.13063E+02,0.49034E+06,0.12350E+03
,654,0.16360E+04,0.31360E+02,-0.14512E+02,0.48902E+06,0.12429E+03
,655,0.16320E+04,0.31544E+02,-0.15976E+02,0.48771E+06,0.12508E+03
,656,0.16283E+04,0.31723E+02,-0.17454E+02,0.48640E+06,0.12587E+03
,657,0.16247E+04,0.31897E+02,-0.18943E+02,0.48510E+06,0.12666E+03
,658,0.16212E+04,0.32068E+02,-0.20445E+02,0.48380E+06,0.12745E+03
,659,0.16180E+04,0.32234E+02,-0.21958E+02,0.48251E+06,0.12823E+03
,660,0.16150E+04,0.32394E+02,-0.23482E+02,0.48122E+06,0.12902E+03
,661,0.16121E+04,0.32550E+02,-0.25015E+02,0.47993E+06,0.12981E+03
,662,0.16094E+04,0.32701E+02,-0.26558E+02,0.47866E+06,0.13060E+03
,663,0.16069E+04,0.32848E+02,-0.28111E+02,0.47738E+06,0.13138E+03
,664,0.16045E+04,0.32989E+02,-0.29671E+02,0.47611E+06,0.13217E+03
,665,0.16023E+04,0.33125E+02,-0.31239E+02,0.47485E+06,0.13295E+03
,666,0.16003E+04,0.33257E+02,-0.32813E+02,0.47359E+06,0.13374E+03
,667,0.15985E+04,0.33383E+02,-0.34394E+02,0.47233E+06,0.13452E+03
,668,0.15968E+04,0.33504E+02,-0.35981E+02,0.47108E+06,0.13530E+03
,669,0.15954E+04,0.33620E+02,-0.37572E+02,0.46984E+06,0.13609E+03
,670,0.15941E+04,0.33730E+02,-0.39167E+02,0.46860E+06,0.13687E+03
,671,0.15930E+04,0.33837E+02,-0.40766E+02,0.46736E+06,0.13765E+03
,672,0.15921E+04,0.33936E+02,-0.42368E+02,0.46613E+06,0.13844E+03
,673,0.15914E+04,0.34032E+02,-0.43971E+02,0.46490E+06,0.13922E+03
,674,0.15908E+04,0.34122E+02,-0.45576E+02,0.46368E+06,0.14000E+03
,675,0.15905E+04,0.34206E+02,-0.47182E+02,0.46246E+06,0.14078E+03
,676,0.15903E+04,0.34284E+02,-0.48787E+02,0.46125E+06,0.14157E+03
,677,0.15903E+04,0.34357E+02,-0.50392E+02,0.46004E+06,0.14235E+03
,678,0.15905E+04,0.34425E+02,-0.51996E+02,0.45884E+06,0.14313E+03
,679,0.15908E+04,0.34487E+02,-0.53597E+02,0.45764E+06,0.14391E+03
,680,0.15915E+04,0.34544E+02,-0.55197E+02,0.45644E+06,0.14469E+03
,681,0.15922E+04,0.34595E+02,-0.56792E+02,0.45525E+06,0.14547E+03
,682,0.15931E+04,0.34639E+02,-0.58384E+02,0.45407E+06,0.14626E+03
,683,0.15943E+04,0.34680E+02,-0.59972E+02,0.45288E+06,0.14704E+03
,684,0.15956E+04,0.34713E+02,-0.61555E+02,0.45171E+06,0.14782E+03
,685,0.15970E+04,0.34741E+02,-0.63132E+02,0.45053E+06,0.14860E+03
,686,0.15986E+04,0.34763E+02,-0.64694E+02,0.44936E+06,0.14938E+03
,687,0.16005E+04,0.34781E+02,-0.66254E+02,0.44820E+06,0.15017E+03
,688,0.16025E+04,0.34791E+02,-0.67808E+02,0.44704E+06,0.15095E+03
,689,0.16046E+04,0.34796E+02,-0.69349E+02,0.44588E+06,0.15173E+03
,690,0.16070E+04,0.34797E+02,-0.70884E+02,0.44473E+06,0.15251E+03
,691,0.16095E+04,0.34790E+02,-0.72407E+02,0.44358E+06,0.15330E+03
,692,0.16121E+04,0.34779E+02,-0.73917E+02,0.44244E+06,0.15408E+03
,693,0.16150E+04,0.34761E+02,-0.75423E+02,0.44130E+06,0.15487E+03
,694,0.16180E+04,0.34738E+02,-0.76908E+02,0.44017E+06,0.15565E+03
,695,0.16212E+04,0.34710E+02,-0.78381E+02,0.43904E+06,0.15644E+03
,696,0.16246E+04,0.34676E+02,-0.79856E+02,0.43791E+06,0.15722E+03
,697,0.16281E+04,0.34636E+02,-0.81304E+02,0.43679E+06,0.15801E+03
,698,0.16317E+04,0.34590E+02,-0.82740E+02,0.43567E+06,0.15879E+03
,699,0.16355E+04,0.34540E+02,-0.84156E+02,0.43455E+06,0.15958E+03
,700,0.16396E+04,0.34483E+02,-0.85560E+02,0.43344E+06,0.16037E+03
,701,0.16437E+04,0.34421E+02,-0.86952E+02,0.43234E+06,0.16116E+03
,702,0.16480E+04,0.34354E+02,-0.88317E+02,0.43123E+06,0.16195E+03
,703,0.16524E+04,0.34281E+02,-0.89685E+02,0.43014E+06,0.16273E+03
,704,0.16570E+04,0.34203E+02,-0.91018E+02,0.42904E+06,0.16352E+03
,705,0.16617E+04,0.34119E+02,-0.92333E+02,0.42795E+06,0.16430E+03
,706,0.16665E+04,0.34031E+02,-0.93635E+02,0.42686E+06,0.16509E+03
,707,0.16714E+04,0.33936E+02,-0.94918E+02,0.42578E+06,0.16587E+03
,708,0.16767E+04,0.33838E+02,-0.96166E+02,0.42470E+06,0.16664E+03
,709,0.16819E+04,0.33733E+02,-0.97410E+02,0.42363E+06,0.16741E+03
,710,0.16873E+04,0.33623E+02,-0.98627E+02,0.42255E+06,0.16818E+03
,711,0.16928E+04,0.33508E+02,-0.99818E+02,0.42149E+06,0.16894E+03
,712,0.16985E+04,0.33389E+02,-0.10100E+03,0.42042E+06,0.16970E+03
,713,0.17044E+04,0.33264E+02,-0.10214E+03,0.41936E+06,0.17044E+03
,714,0.17102E+04,0.33135E+02,-0.10327E+03,0.41831E+06,0.17119E+03
,715,0.17162E+04,0.33000E+02,-0.10437E+03,0.41725E+06,0.17192E+03
,716,0.17223E+04,0.32860E+02,-0.10545E+03,0.41620E+06,0.17264E+03
,717,0.17286E+04,0.32717E+02,-0.10650E+03,0.41516E+06,0.17336E+03
,718,0.17349E+04,0.32568E+02,-0.10753E+03,0.41412E+06,0.17407E+03
,719,0.17413E+04,0.32413E+02,-0.10852E+03,0.41308E+06,0.17476E+03
,720,0.17478E+04,0.32255E+02,-0.10950E+03,0.41204E+06,0.17545E+03
,721,0.17546E+04,0.32093E+02,-0.11044E+03,0.41101E+06,0.17612E+03
,722,0.17612E+04,0.31926E+02,-0.11135E+03,0.40999E+06,0.17678E+03
,723,0.17681E+04,0.31755E+02,-0.11224E+03,0.40896E+06,0.17743E+03
,724,0.17750E+04,0.31579E+02,-0.11311E+03,0.40794E+06,0.17807E+03
,725,0.17820E+04,0.31400E+02,-0.11394E+03,0.40693E+06,0.17869E+03
,726,0.17891E+04,0.31218E+02,-0.11474E+03,0.40591E+06,0.17930E+03
,727,0.17962E+04,0.31031E+02,-0.11552E+03,0.40491E+06,0.17989E+03
,728,0.18035E+04,0.30838E+02,-0.11626E+03,0.40390E+06,0.18047E+03
,729,0.18107E+04,0.30643E+02,-0.11698E+03,0.40290E+06,0.18103E+03
,730,0.18180E+04,0.30444E+02,-0.11767E+03,0.40190E+06,0.18157E+03
,731,0.18256E+04,0.30240E+02,-0.11832E+03,0.40090E+06,0.18210E+03
,732,0.18330E+04,0.30035E+02,-0.11893E+03,0.39991E+06,0.18261E+03
,733,0.18406E+04,0.29825E+02,-0.11953E+03,0.39892E+06,0.18310E+03
,734,0.18482E+04,0.29612E+02,-0.12008E+03,0.39794E+06,0.18357E+03
,735,0.18559E+04,0.29395E+02,-0.12062E+03,0.39696E+06,0.18402E+03
,736,0.18635E+04,0.29175E+02,-0.12111E+03,0.39598E+06,0.18445E+03
,737,0.18713E+04,0.28953E+02,-0.12158E+03,0.39500E+06,0.18486E+03
,738,0.18790E+04,0.28728E+02,-0.12200E+03,0.39403E+06,0.18524E+03
,739,0.18868E+04,0.28499E+02,-0.12239E+03,0.39306E+06,0.18561E+03
,740,0.18946E+04,0.28267E+02,-0.12276E+03,0.39210E+06,0.18595E+03
,741,0.19025E+04,0.28032E+02,-0.12310E+03,0.39113E+06,0.18627E+03
,742,0.19104E+04,0.27797E+02,-0.12339E+03,0.39018E+06,0.18657E+03
,743,0.19183E+04,0.27560E+02,-0.12366E+03,0.38922E+06,0.18683E+03
,744,0.19262E+04,0.27319E+02,-0.12388E+03,0.38827E+06,0.18708E+03
,745,0.19342E+04,0.27076E+02,-0.12409E+03,0.38732E+06,0.18730E+03
,746,0.19420E+04,0.26832E+02,-0.12424E+03,0.38637E+06,0.18749E+03
,747,0.19499E+04,0.26584E+02,-0.12437E+03,0.38543E+06,0.18766E+03
,748,0.19578E+04,0.26336E+02,-0.12447E+03,0.38449E+06,0.18779E+03
,749,0.19658E+04,0.26084E+02,-0.12455E+03,0.38355E+06,0.18790E+03
,750,0.19737E+04,0.25832E+02,-0.12458E+03,0.38262E+06,0.18798E+03
,751,0.19816E+04,0.25578E+02,-0.12458E+03,0.38169E+06,0.18803E+03
,752,0.19895E+04,0.25324E+02,-0.12453E+03,0.38076E+06,0.18805E+03
,753,0.19973E+04,0.25067E+02,-0.12446E+03,0.37984E+06,0.18805E+03
,754,0.20051E+04,0.24810E+02,-0.12435E+03,0.37892E+06,0.18802E+03
,755,0.20130E+04,0.24551E+02,-0.12422E+03,0.37800E+06,0.18796E+03
,756,0.20207E+04,0.24291E+02,-0.12405E+03,0.37709E+06,0.18788E+03
,757,0.20285E+04,0.24031E+02,-0.12383E+03,0.37617E+06,0.18777E+03
,758,0.20361E+04,0.23770E+02,-0.12359E+03,0.37526E+06,0.18764E+03
,759,0.20438E+04,0.23508E+02,-0.12331E+03,0.37436E+06,0.18749E+03
,760,0.20514E+04,0.23246E+02,-0.12301E+03,0.37346E+06,0.18732E+03
,761,0.20589E+04,0.22983E+02,-0.12267E+03,0.37256E+06,0.18713E+03
,762,0.20665E+04,0.22721E+02,-0.12229E+03,0.37166E+06,0.18692E+03
,763,0.20739E+04,0.22459E+02,-0.12188E+03,0.37076E+06,0.18669E+03
,764,0.20813E+04,0.22196E+02,-0.12144E+03,0.36987E+06,0.18644E+03
,765,0.20885E+04,0.21933E+02,-0.12096E+03,0.36898E+06,0.18618E+03
,766,0.20958E+04,0.21671E+02,-0.12046E+03,0.36810E+06,0.18590E+03
,767,0.21030E+04,0.21410E+02,-0.11992E+03,0.36722E+06,0.18561E+03
,768,0.21101E+04,0.21148E+02,-0.11934E+03,0.36634E+06,0.18530E+03
,769,0.21171E+04,0.20887E+02,-0.11873E+03,0.36546E+06,0.18499E+03
,770,0.21240E+04,0.20627E+02,-0.11810E+03,0.36459E+06,0.18466E+03
,771,0.21308E+04,0.20368E+02,-0.11743E+03,0.36371E+06,0.18432E+03
,772,0.21375E+04,0.20110E+02,-0.11671E+03,0.36285E+06,0.18397E+03
,773,0.21442E+04,0.19853E+02,-0.11598E+03,0.36198E+06,0.18361E+03
,774,0.21507E+04,0.19598E+02,-0.11522E+03,0.36112E+06,0.18325E+03
,775,0.21572E+04,0.19343E+02,-0.11442E+03,0.36026E+06,0.18288E+03
,776,0.21634E+04,0.19091E+02,-0.11360E+03,0.35940E+06,0.18250E+03
,777,0.21696E+04,0.18840E+02,-0.11274E+03,0.35854E+06,0.18212E+03
,778,0.21759E+04,0.18590E+02,-0.11184E+03,0.35769E+06,0.18174E+03
,779,0.21818E+04,0.18343E+02,-0.11093E+03,0.35684E+06,0.18135E+03
,780,0.21877E+04,0.18096E+02,-0.10998E+03,0.35600E+06,0.18096E+03
,781,0.21935E+04,0.17853E+02,-0.10901E+03,0.35515E+06,0.18057E+03
,782,0.21991E+04,0.17611E+02,-0.10802E+03,0.35431E+06,0.18018E+03
,783,0.22046E+04,0.17372E+02,-0.10698E+03,0.35347E+06,0.17979E+03
,784,0.22101E+04,0.17135E+02,-0.10592E+03,0.35264E+06,0.17940E+03
,785,0.22153E+04,0.16900E+02,-0.10484E+03,0.35180E+06,0.17901E+03
,786,0.22204E+04,0.16668E+02,-0.10371E+03,0.35097E+06,0.17863E+03
,787,0.22254E+04,0.16438E+02,-0.10256E+03,0.35015E+06,0.17826E+03
,788,0.22302E+04,0.16211E+02,-0.10139E+03,0.34932E+06,0.17789E+03
,789,0.22349E+04,0.15986E+02,-0.10020E+03,0.34850E+06,0.17752E+03
,790,0.22395E+04,0.15766E+02,-0.98978E+02,0.34768E+06,0.17717E+03
,791,0.22439E+04,0.15547E+02,-0.97725E+02,0.34686E+06,0.17682E+03
,792,0.22482E+04,0.15333E+02,-0.96459E+02,0.34604E+06,0.17649E+03
,793,0.22523E+04,0.15123E+02,-0.95156E+02,0.34523E+06,0.17616E+03
,794,0.22562E+04,0.14915E+02,-0.93839E+02,0.34442E+06,0.17584E+03
,795,0.22600E+04,0.14711E+02,-0.92494E+02,0.34361E+06,0.17554E+03
,796,0.22637E+04,0.14511E+02,-0.91135E+02,0.34281E+06,0.17525E+03
,797,0.22672E+04,0.14313E+02,-0.89746E+02,0.34201E+06,0.17498E+03
,798,0.22705E+04,0.14120E+02,-0.88344E+02,0.34121E+06,0.17472E+03
,799,0.22736E+04,0.13931E+02,-0.86920E+02,0.34041E+06,0.17448E+03
,800,0.22767E+04,0.13745E+02,-0.85475E+02,0.33961E+06,0.17425E+03
,801,0.22795E+04,0.13563E+02,-0.84015E+02,0.33882E+06,0.17404E+03
,802,0.22821E+04,0.13386E+02,-0.82519E+02,0.33803E+06,0.17385E+03
,803,0.22847E+04,0.13211E+02,-0.81023E+02,0.33724E+06,0.17368E+03
,804,0.22870E+04,0.13042E+02,-0.79498E+02,0.33646E+06,0.17352E+03
,805,0.22892E+04,0.12877E+02,-0.77958E+02,0.33567E+06,0.17337E+03
,806,0.22912E+04,0.12716E+02,-0.76404E+02,0.33489E+06,0.17324E+03
,807,0.22930E+04,0.12560E+02,-0.74835E+02,0.33411E+06,0.17312E+03
,808,0.22945E+04,0.12408E+02,-0.73244E+02,0.33334E+06,0.17301E+03
,809,0.22961E+04,0.12262E+02,-0.71646E+02,0.33256E+06,0.17291E+03
,810,0.22973E+04,0.12120E+02,-0.70026E+02,0.33179E+06,0.17282E+03
,811,0.22983E+04,0.11982E+02,-0.68392E+02,0.33102E+06,0.17274E+03
,812,0.22992E+04,0.11851E+02,-0.66747E+02,0.33025E+06,0.17266E+03
,813,0.22999E+04,0.11723E+02,-0.65093E+02,0.32949E+06,0.17259E+03
,814,0.23006E+04,0.11600E+02,-0.63425E+02,0.32873E+06,0.17253E+03
,815,0.23009E+04,0.11483E+02,-0.61747E+02,0.32797E+06,0.17246E+03
,816,0.23010E+04,0.11371E+02,-0.60058E+02,0.32721E+06,0.17240E+03
,817,0.23009E+04,0.11263E+02,-0.58359E+02,0.32645E+06,0.17235E+03
,818,0.23008E+04,0.11162E+02,-0.56651E+02,0.32570E+06,0.17229E+03
,819,0.23004E+04,0.11065E+02,-0.54934E+02,0.32495E+06,0.17223E+03
,820,0.22999E+04,0.10974E+02,-0.53209E+02,0.32420E+06,0.17217E+03
,821,0.22991E+04,0.10888E+02,-0.51478E+02,0.32345E+06,0.17211E+03
,822,0.22982E+04,0.10808E+02,-0.49739E+02,0.32271E+06,0.17204E+03
,823,0.22970E+04,0.10733E+02,-0.47994E+02,0.32197E+06,0.17197E+03
,824,0.22956E+04,0.10664E+02,-0.46242E+02,0.32123E+06,0.17189E+03
,825,0.22941E+04,0.10599E+02,-0.44487E+02,0.32049E+06,0.17181E+03
,826,0.22924E+04,0.10542E+02,-0.42727E+02,0.31975E+06,0.17172E+03
,827,0.22904E+04,0.10489E+02,-0.40965E+02,0.31902E+06,0.17162E+03
,828,0.22884E+04,0.10443E+02,-0.39200E+02,0.31829E+06,0.17151E+03
,829,0.22861E+04,0.10402E+02,-0.37433E+02,0.31756E+06,0.17139E+03
,830,0.22836E+04,0.10367E+02,-0.35666E+02,0.31683E+06,0.17125E+03
,831,0.22810E+04,0.10338E+02,-0.33898E+02,0.31611E+06,0.17111E+03
,832,0.22781E+04,0.10313E+02,-0.32130E+02,0.31538E+06,0.17095E+03
,833,0.22751E+04,0.10295E+02,-0.30363E+02,0.31466E+06,0.17077E+03
,834,0.22718E+04,0.10283E+02,-0.28597E+02,0.31395E+06,0.17058E+03
,835,0.22685E+04,0.10277E+02,-0.26833E+02,0.31323E+06,0.17037E+03
,836,0.22648E+04,0.10276E+02,-0.25071E+02,0.31251E+06,0.17014E+03
,837,0.22610E+04,0.10281E+02,-0.23313E+02,0.31180E+06,0.16989E+03
,838,0.22570E+04,0.10292E+02,-0.21559E+02,0.31109E+06,0.16962E+03
,839,0.22528E+04,0.10309E+02,-0.19808E+02,0.31038E+06,0.16933E+03
,840,0.22485E+04,0.10333E+02,-0.18062E+02,0.30968E+06,0.16902E+03
,841,0.22440E+04,0.10361E+02,-0.16324E+02,0.30897E+06,0.16869E+03
,842,0.22392E+04,0.10395E+02,-0.14590E+02,0.30827E+06,0.16833E+03
,843,0.22343E+04,0.10435E+02,-0.12866E+02,0.30757E+06,0.16794E+03
,844,0.22292E+04,0.10481E+02,-0.11148E+02,0.30687E+06,0.16753E+03
,845,0.22240E+04,0.10532E+02,-0.94395E+01,0.30618E+06,0.16709E+03
,846,0.22186E+04,0.10590E+02,-0.77402E+01,0.30548E+06,0.16662E+03
,847,0.22131E+04,0.10653E+02,-0.60502E+01,0.30479E+06,0.16612E+03
,848,0.22074E+04,0.10722E+02,-0.43712E+01,0.30410E+06,0.16559E+03
,849,0.22014E+04,0.10796E+02,-0.27026E+01,0.30341E+06,0.16503E+03
,850,0.21954E+04,0.10876E+02,-0.10454E+01,0.30272E+06,0.16443E+03
,851,0.21892E+04,0.10962E+02,0.59978E+00,0.30204E+06,0.16381E+03
,852,0.21828E+04,0.11054E+02,0.22326E+01,0.30136E+06,0.16315E+03
,853,0.21762E+04,0.11151E+02,0.38523E+01,0.30068E+06,0.16245E+03
,854,0.21695E+04,0.11254E+02,0.54576E+01,0.30000E+06,0.16173E+03
,855,0.21625E+04,0.11362E+02,0.70494E+01,0.29932E+06,0.16098E+03
,856,0.21555E+04,0.11475E+02,0.86258E+01,0.29864E+06,0.16021E+03
,857,0.21483E+04,0.11593E+02,0.10186E+02,0.29797E+06,0.15940E+03
,858,0.21409E+04,0.11719E+02,0.11730E+02,0.29730E+06,0.15858E+03
,859,0.21333E+04,0.11848E+02,0.13260E+02,0.29663E+06,0.15773E+03
,860,0.21258E+04,0.11982E+02,0.14770E+02,0.29596E+06,0.15686E+03
,861,0.21179E+04,0.12122E+02,0.16263E+02,0.29530E+06,0.15597E+03
,862,0.21100E+04,0.12267E+02,0.17738E+02,0.29463E+06,0.15507E+03
,863,0.21019E+04,0.12418E+02,0.19194E+02,0.29397E+06,0.15414E+03
,864,0.20937E+04,0.12573E+02,0.20630E+02,0.29331E+06,0.15320E+03
,865,0.20851E+04,0.12733E+02,0.22045E+02,0.29265E+06,0.15225E+03
,866,0.20768E+04,0.12898E+02,0.23441E+02,0.29200E+06,0.15129E+03
,867,0.20682E+04,0.13069E+02,0.24814E+02,0.29134E+06,0.15031E+03
,868,0.20594E+04,0.13244E+02,0.26167E+02,0.29069E+06,0.14933E+03
,869,0.20505E+04,0.13424E+02,0.27498E+02,0.29004E+06,0.14834E+03
,870,0.20415E+04,0.13608E+02,0.28807E+02,0.28939E+06,0.14734E+03
,871,0.20324E+04,0.13796E+02,0.30092E+02,0.28874E+06,0.14634E+03
,872,0.20232E+04,0.13990E+02,0.31355E+02,0.28810E+06,0.14533E+03
,873,0.20138E+04,0.14188E+02,0.32594E+02,0.28745E+06,0.14432E+03
,874,0.20044E+04,0.14391E+02,0.33808E+02,0.28681E+06,0.14331E+03
,875,0.19948E+04,0.14597E+02,0.34999E+02,0.28617E+06,0.14230E+03
,876,0.19850E+04,0.14808E+02,0.36165E+02,0.28553E+06,0.14130E+03
,877,0.19754E+04,0.15023E+02,0.37306E+02,0.28489E+06,0.14030E+03
,878,0.19654E+04,0.15242E+02,0.38420E+02,0.28426E+06,0.13930E+03
,879,0.19555E+04,0.15465E+02,0.39510E+02,0.28363E+06,0.13831E+03
,880,0.19455E+04,0.15692E+02,0.40573E+02,0.28299E+06,0.13733E+03
,881,0.19353E+04,0.15922E+02,0.41609E+02,0.28236E+06,0.13636E+03
,882,0.19250E+04,0.16156E+02,0.42618E+02,0.28174E+06,0.13539E+03
,883,0.19148E+04,0.16394E+02,0.43599E+02,0.28111E+06,0.13445E+03
,884,0.19043E+04,0.16634E+02,0.44554E+02,0.28048E+06,0.13351E+03
,885,0.18938E+04,0.16879E+02,0.45480E+02,0.27986E+06,0.13259E+03
,886,0.18832E+04,0.17127E+02,0.46378E+02,0.27924E+06,0.13169E+03
,887,0.18726E+04,0.17377E+02,0.47247E+02,0.27862E+06,0.13081E+03
,888,0.18619E+04,0.17632E+02,0.48088E+02,0.27800E+06,0.12994E+03
,889,0.18510E+04,0.17888E+02,0.48900E+02,0.27739E+06,0.12910E+03
,890,0.18402E+04,0.18148E+02,0.49681E+02,0.27677E+06,0.12828E+03
,891,0.18294E+04,0.18411E+02,0.50434E+02,0.27616E+06,0.12748E+03
,892,0.18184E+04,0.18676E+02,0.51159E+02,0.27555E+06,0.12671E+03
,893,0.18074E+04,0.18944E+02,0.51853E+02,0.27494E+06,0.12597E+03
,894,0.17964E+04,0.19214E+02,0.52517E+02,0.27433E+06,0.12526E+03
,895,0.17852E+04,0.19486E+02,0.53152E+02,0.27372E+06,0.12457E+03
,896,0.17741E+04,0.19761E+02,0.53757E+02,0.27312E+06,0.12392E+03
,897,0.17629E+04,0.20038E+02,0.54332E+02,0.27252E+06,0.12330E+03
,898,0.17517E+04,0.20317E+02,0.54878E+02,0.27191E+06,0.12272E+03
,899,0.17405E+04,0.20597E+02,0.55392E+02,0.27131E+06,0.12217E+03
,900,0.17292E+04,0.20880E+02,0.55876E+02,0.27072E+06,0.12165E+03
,901,0.17180E+04,0.21163E+02,0.56330E+02,0.27012E+06,0.12118E+03
,902,0.17066E+04,0.21449E+02,0.56754E+02,0.26952E+06,0.12074E+03
,903,0.16952E+04,0.21736E+02,0.57146E+02,0.26893E+06,0.12033E+03
,904,0.16839E+04,0.22023E+02,0.57508E+02,0.26834E+06,0.11995E+03
,905,0.16725E+04,0.22313E+02,0.57838E+02,0.26775E+06,0.11960E+03
,906,0.16611E+04,0.22603E+02,0.58138E+02,0.26716E+06,0.11927E+03
,907,0.16498E+04,0.22894E+02,0.58406E+02,0.26657E+06,0.11895E+03
,908,0.16385E+04,0.23186E+02,0.58644E+02,0.26599E+06,0.11865E+03
,909,0.16272E+04,0.23478E+02,0.58849E+02,0.26540E+06,0.11837E+03
,910,0.16157E+04,0.23772E+02,0.59026E+02,0.26482E+06,0.11808E+03
,911,0.16044E+04,0.24065E+02,0.59170E+02,0.26424E+06,0.11781E+03
,912,0.15930E+04,0.24359E+02,0.59283E+02,0.26366E+06,0.11753E+03
,913,0.15814E+04,0.24653E+02,0.59365E+02,0.26308E+06,0.11725E+03
,914,0.15702E+04,0.24946E+02,0.59418E+02,0.26250E+06,0.11696E+03
,915,0.15588E+04,0.25240E+02,0.59439E+02,0.26193E+06,0.11667E+03
,916,0.15475E+04,0.25534E+02,0.59429E+02,0.26136E+06,0.11636E+03
,917,0.15362E+04,0.25828E+02,0.59390E+02,0.26078E+06,0.11603E+03
,918,0.15250E+04,0.26121E+02,0.59319E+02,0.26021E+06,0.11569E+03
,919,0.15138E+04,0.26413E+02,0.59219E+02,0.25964E+06,0.11532E+03
,920,0.15026E+04,0.26705E+02,0.59087E+02,0.25908E+06,0.11492E+03
,921,0.14915E+04,0.26996E+02,0.58925E+02,0.25851E+06,0.11449E+03
,922,0.14804E+04,0.27286E+02,0.58734E+02,0.25795E+06,0.11403E+03
,923,0.14693E+04,0.27575E+02,0.58513E+02,0.25738E+06,0.11353E+03
,924,0.14583E+04,0.27863E+02,0.58262E+02,0.25682E+06,0.11299E+03
,925,0.14474E+04,0.28149E+02,0.57982E+02,0.25626E+06,0.11241E+03
,926,0.14364E+04,0.28435E+02,0.57673E+02,0.25570E+06,0.11178E+03
,927,0.14256E+04,0.28719E+02,0.57335E+02,0.25515E+06,0.11109E+03
,928,0.14148E+04,0.29001E+02,0.56968E+02,0.25459E+06,0.11035E+03
,929,0.14041E+04,0.29282E+02,0.56573E+02,0.25404E+06,0.10956E+03
,930,0.13934E+04,0.29560E+02,0.56149E+02,0.25348E+06,0.10870E+03
,931,0.13828E+04,0.29837E+02,0.55698E+02,0.25293E+06,0.10777E+03
,932,0.13723E+04,0.30111E+02,0.55219E+02,0.25238E+06,0.10678E+03
,933,0.13619E+04,0.30383E+02,0.54713E+02,0.25183E+06,0.10571E+03
,934,0.13515E+04,0.30654E+02,0.54181E+02,0.25128E+06,0.10457E+03
,935,0.13412E+04,0.30922E+02,0.53621E+02,0.25074E+06,0.10335E+03
,936,0.13310E+04,0.31187E+02,0.53035E+02,0.25019E+06,0.10205E+03
,937,0.13208E+04,0.31450E+02,0.52423E+02,0.24965E+06,0.10066E+03
,938,0.13107E+04,0.31710E+02,0.51785E+02,0.24911E+06,0.99180E+02
,939,0.13008E+04,0.31967E+02,0.51122E+02,0.24857E+06,0.97608E+02
,940,0.12909E+04,0.32221E+02,0.50434E+02,0.24803E+06,0.95940E+02
,941,0.12811E+04,0.32472E+02,0.49721E+02,0.24749E+06,0.94171E+02
,942,0.12713E+04,0.32720E+02,0.48983E+02,0.24695E+06,0.92299E+02
,943,0.12618E+04,0.32965E+02,0.48222E+02,0.24642E+06,0.90320E+02
,944,0.12523E+04,0.33206E+02,0.47437E+02,0.24588E+06,0.88231E+02
,945,0.12429E+04,0.33443E+02,0.46629E+02,0.24535E+06,0.86028E+02
,946,0.12336E+04,0.33678E+02,0.45798E+02,0.24482E+06,0.83707E+02
,947,0.12244E+04,0.33908E+02,0.44946E+02,0.24429E+06,0.81266E+02
,948,0.12152E+04,0.34136E+02,0.44071E+02,0.24376E+06,0.78700E+02
,949,0.12063E+04,0.34359E+02,0.43176E+02,0.24323E+06,0.76006E+02
,950,0.11974E+04,0.34578E+02,0.42259E+02,0.24271E+06,0.73182E+02
,951,0.11886E+04,0.34794E+02,0.41322E+02,0.24218E+06,0.70225E+02
,952,0.11800E+04,0.35007E+02,0.40365E+02,0.24166E+06,0.67147E+02
,953,0.11714E+04,0.35213E+02,0.39388E+02,0.24114E+06,0.63960E+02
,954,0.11630E+04,0.35417E+02,0.38393E+02,0.24062E+06,0.60679E+02
,955,0.11546E+04,0.35616E+02,0.37378E+02,0.24010E+06,0.57317E+02
,956,0.11464E+04,0.35810E+02,0.36344E+02,0.23958E+06,0.53886E+02
,957,0.11384E+04,0.36000E+02,0.35294E+02,0.23906E+06,0.50400E+02
,958,0.11303E+04,0.36185E+02,0.34225E+02,0.23855E+06,0.46873E+02
,959,0.11226E+04,0.36366E+02,0.33139E+02,0.23803E+06,0.43317E+02
,960,0.11149E+04,0.36542E+02,0.32038E+02,0.23752E+06,0.39747E+02
,961,0.11072E+04,0.36714E+02,0.30920E+02,0.23701E+06,0.36174E+02
,962,0.10998E+04,0.36881E+02,0.29786E+02,0.23649E+06,0.32614E+02
,963,0.10925E+04,0.37043E+02,0.28638E+02,0.23599E+06,0.29078E+02
,964,0.10854E+04,0.37200E+02,0.27476E+02,0.23548E+06,0.25580E+02
